"uid"	"cat"	"name"	"screen_name"	"description"	"verified"	"location"	"lat"	"lon"	"country"	"created_at"	"followers_count"	"friends_count"	"statuses_count"	"favourites_count"	"listed_count"
233531231	1.0	"King  △⃒⃘"	"Onikaboytoy"	"(onika stan.) diamond. TWU19. #FeeltheBern"	""	"Fort Worth, TX"	32.72541	-97.32085	"Fort Worth"	"2011-01"	1023.0	257.0	42523.0	4782.0	16.0
4855151831	0.0	"Donald J. Trump"	"raalDonaldTrump"	"ALL CAPS, ALL THE TIME.
BECAUSE THAT'S WHAT WINNERS DO. LOWERCASE LETTERS? PLEASE. MAKE AMERICA UPPER CASE AGAIN!"	""	"New York, NY"	40.71427	-74.00597	"New York"	"2016-01"	51.0	344.0	76.0	""	""
22509548	0.0	"Darrell Issa"	"DarrellIssa"	"I work for CA-49, Chair the Subcommittee on Courts, Intellectual Property, and the Internet, & serve on the House Committee on Foreign Affairs."	True	"Vista, CA & Washington, DC"	0.0	0.0	""	"2009-03"	214031.0	35233.0	19753.0	890.0	4913.0
3396282117	0.0	"Legend of Trump"	"LegendaryTrump"	"Support Donald Trump in the Epic Quest to #MakeAmericaGreatAgain! #DonaldTrump2016 #Trump2016"	""	"United States"	39.76	-98.5	"United States"	"2015-07"	7933.0	7819.0	5145.0	3228.0	58.0
953884172	1.0	"Feel The Bern"	"Alma_Chavez314"	"Jim chapman favorited me 3x Tanya Burr favorited x Bethany Mota follows SM: Instagram:https://t.co/f0nltoVZPx
Tumblr:https://t.co/fFYabChEXX"	""	"Chicago"	41.85003	-87.65005	"Chicago"	"2012-11"	7502.0	7660.0	39273.0	30990.0	13.0
279310488	1.0	"Bernie Pleskoff"	"BerniePleskoff"	"Former Pro Scout for Astros & Mariners. I invite you to follow my baseball analysis and opinions at BERNIE'S BASEBALL WORLD. https://t.co/RJdVH2X88g"	True	"Phoenix, Arizona"	33.44838	-112.07404	"Phoenix"	"2011-04"	8381.0	100.0	32972.0	6.0	416.0
3694107253	1.0	"Bernie Sanders Jokes"	"sandersjokes"	""	""	""	""	""	""	"2015-09"	34.0	2.0	69.0	""	2.0
36809571	0.0	"Brooke Bathory"	"cryptor_chid"	"Like a flame burning away the darkness, life is flesh on bone convulsing above the ground. #Buffy #Angel #ImWithHer https://t.co/97QDXKAIHs"	""	"Helvete, Connecticut"	0.0	0.0	""	"2009-04"	2069.0	560.0	171668.0	29158.0	29.0
866347292	0.0	"Ben Carson Lies"	"BenCarsonLies"	"I once performed brain surgery on the moon!"	""	""	""	""	""	"2012-10"	91.0	5.0	251.0	40.0	1.0
45399148	1.0	"Jennifer Epstein"	"jeneps"	"Bloomberg Politics correspondent covering Hillary Clinton and the Democratic primary https://t.co/hMKwWLZSId
jepstein32@bloomberg.net"	True	"the campaign trail"	0.0	0.0	""	"2009-06"	19240.0	1322.0	30849.0	6.0	1079.0
3260577890	1.0	"Bernie 2016"	"BerntUp"	"let's get bernt. #feelthebern"	""	""	""	""	""	"2015-06"	1762.0	74.0	170.0	117.0	30.0
770193068	1.0	"Godless Mama"	"JANDREWS2013"	"#Mother, #Wife, #Atheist, #LGBT Advocate, #Humanist, #Bernie2016. Silence is the voice of complicity. My partner in crime @Norfolk_Atheist ❤️"	""	""	""	""	""	"2012-08"	1265.0	445.0	11599.0	2126.0	56.0
28938948	0.0	"Clint Thomas, Th.D."	"ClintonSThomas"	"I am the greatest writer in my room! Hey, confidence is everything, right? :)"	""	"Texarkana"	33.42513	-94.04769	"Texarkana"	"2009-04"	2027.0	675.0	7795.0	207.0	33.0
384377816	1.0	"Mr Traditionalist ن"	"CONSERVATIVE134"	"Historian, UKIP member, Christian Apologist and Critic of Islam"	""	"England, United Kingdom"	51.50853	-0.12574	"London"	"2011-10"	887.0	1170.0	70.0	13.0	3.0
456356052	1.0	"UMaine Democrats"	"UMaineDems"	"The Official account of the University of Maine Democrats. Weekly meetings Thurs 6pm in the International Affairs Lounge, North Stevens Hall."	""	"University of Maine "	44.89993	-68.67032	"University of Maine"	"2012-01"	329.0	625.0	514.0	9.0	10.0
63835589	0.0	"Carl Daniel"	"Above1stBase"	"Yankees/NY Rangers fan, befuddled w/ MUFC, boycotting the Giants, angry at Hal Steinbrenner, angry at Jerry Reese, on board with the #CruzCrew. I hate the NFL"	""	"Hempstead, NY"	40.70621	-73.61874	"Hempstead"	"2009-08"	783.0	751.0	81740.0	6046.0	96.0
16125224	1.0	"Byron Tau"	"ByronTau"	"reporter; @wsj; covering the white house & politics; bipedal omnivore. byron.tau@wsj.com"	True	"Washington D.C."	38.89511	-77.03637	"Washington"	"2008-09"	21969.0	2013.0	50671.0	7421.0	1051.0
3021945236	1.0	"Jeb Bush Thoughts"	"JebBushThoughts"	"i'm running for president of ur heart"	""	""	""	""	""	"2015-02"	97.0	456.0	42.0	96.0	1.0
66723691	1.0	"Justin Wedes"	"justinwedes"	"Organizer @DetroitWorkers. I lead PR firm @LiberatiGroup for underdogs. Stubborn optimist & sloppy jazz pianist. My e-blast: http://t.co/QrUS4FTB2I #FeelTheBern"	""	"Detroit"	42.33143	-83.04575	"Detroit"	"2009-08"	5957.0	2476.0	18236.0	3353.0	282.0
455295427	1.0	"sadgirl"	"czarkawthar"	"kawthar/student struggling in life. im lacking $$$$"	""	"ussr"	0.0	0.0	""	"2012-01"	8046.0	543.0	12183.0	8959.0	7.0
159405287	1.0	"Jen"	"umjennifer"	"real madrid fan that actively enjoys calling out poor attempts at journalism #NotMeUs"	""	"South Florida | FSU"	0.0	0.0	""	"2010-06"	1003.0	292.0	30333.0	7773.0	9.0
14728168	0.0	"Melissa Clouthier"	"MelissaTweets"	"Digital media. Classical liberal aka conservative. Blogger. Chiropractor. Sci-Fi/Fantasy geek. American. Texan. Christian. Mom."	""	"Houston, Texas"	29.76328	-95.36327	"Houston"	"2008-05"	49346.0	5623.0	260290.0	290.0	2843.0
335520416	1.0	"Carson Wise"	"CarsonWise"	"Social Entrepreneurship Major. Carson-Newman Football Kicker."	""	"Blacksburg, VA"	37.22957	-80.41394	"Blacksburg"	"2011-07"	583.0	264.0	2866.0	759.0	7.0
342373441	0.0	"Jeff Lawson (R-FL)"	"JeffLawsonFL"	"Team Leader (Orange County, FL) for Marco Rubio for President. Former candidate for Florida House of Representatives. RT's ≠ Endorsement, except @MarcoRubio"	""	"Orlando, Florida"	28.53834	-81.37924	"Orlando"	"2011-07"	707.0	636.0	2142.0	788.0	35.0
28551948	0.0	"Sean Carroll"	"scarrolldc"	"Working to distribute the future more evenly. Elect @BernieSanders. Re-elect @CMDGrosso. Work @1977Creative. Worked @USAID @BarackObama @ClubdeMadrid @NDI."	""	"WashingtonDC/tweeting globally"	0.0	0.0	""	"2009-04"	591.0	434.0	1724.0	111.0	15.0
58906742	0.0	"cvrson goze"	"bonjour_carson"	"embrace the weird."	""	"it's okay not to be okay."	0.0	0.0	""	"2009-07"	138.0	198.0	10463.0	1220.0	2.0
3065753301	1.0	"Hillary for Nevada"	"HillaryforNV"	"We're the official account for the grassroots team organizing to elect @HillaryClinton. Follow us for the latest #Hillary2016 updates! #ImWithHer"	""	"Nevada"	39.25021	-116.75119	"Nevada"	"2015-03"	9485.0	464.0	3428.0	1545.0	169.0
324171587	1.0	"Hispanic Caucus AR"	"arhispanics"	"Democratic Hispanic Caucus of AR. Advocates for Hispanic voters working towards making a difference #uniteblue"	""	"Fayetteville, AR"	36.06258	-94.15743	"Fayetteville"	"2011-06"	1017.0	1956.0	4155.0	4.0	32.0
16189392	1.0	"WA Senate Democrats"	"WASenDemocrats"	"News and updates from the Washington State Senate Democrats. Tweets by the SDC Communications Team."	""	"Olympia, WA"	47.03787	-122.9007	"Olympia"	"2008-09"	7537.0	1169.0	4043.0	263.0	385.0
1018199904	1.0	"AL House Democrats"	"ALHouseDems"	"Alabama House Democratic Caucus

http://t.co/PcUHheP9"	""	""	""	""	""	"2012-12"	1690.0	409.0	745.0	154.0	45.0
346137929	1.0	"Shane O'Ref"	"LionelSlutz"	"Unapologetically feeling the Bern. Mael rights activist. Centre left. Egalitarian. Anti-SJW. Eurosceptic. Gorilla Monsoon mark. #BlowMe"	""	"Suffragette City"	0.0	0.0	""	"2011-07"	1114.0	1186.0	186925.0	1746.0	33.0
432137043	1.0	"Carson Lance"	"CLance06"	"I have a dream that many say is impossible."	""	"Lufkin, TX"	31.33824	-94.7291	"Lufkin"	"2011-12"	677.0	349.0	15319.0	5292.0	1.0
60919240	0.0	"Donna Brazile"	"donnabrazile"	"Political strategist & contributor to CNN & ABC News. Educator, proud Aunty, gardener, & syndicated newspaper columnist. Writer for Essence, MS and O Magazines."	True	"Washington, DC"	38.89511	-77.03637	"Washington"	"2009-07"	480022.0	1777.0	35177.0	70.0	8258.0
3350923527	1.0	"Conor McCormick"	"ConorMichael28"	"Journalist in Tunisia. Bylines in @MiddleEastEye, @AlMonitor, @HuffingtonPost. I love food & feel the Bern. Tweet @ me if you wanna talk politics or NY sports."	""	"Tunis"	36.81897	10.16579	"Tunis"	"2015-06"	522.0	360.0	3750.0	3449.0	42.0
550131748	1.0	"Clarke for Congress"	"VoteYvette"	"Tweets by the congresswoman are signed -YDC"	""	"Brooklyn, New York"	40.6501	-73.94958	"Brooklyn"	"2012-04"	219.0	168.0	503.0	8.0	24.0
131678361	1.0	"lucía"	"luciacruuuz"	"@nyknicks | #Bernie2016"	""	""	""	""	""	"2010-04"	874.0	469.0	52375.0	58047.0	27.0
3310520869	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
130344773	1.0	"#BernieMoreThanEver!"	"BlazePhoenix_"	"☮ Free Radical Ⓐ Anarchist ♀Feminista∞▼Gaystapo ☯Agnostic ❀Gaia Defender ღ Pagan ϟ☁ Nature Worshiper ☾ Witch✰ Jedi      ¡Sandernista! ☀ET/UFOS ☮❤Ⓐ"	""	"♀ Suffragette City, Milky Way✫"	0.0	0.0	""	"2010-04"	3767.0	1649.0	28027.0	40743.0	293.0
14587342	1.0	"Amanda Quraishi"	"ImTheQ"	"American. Muslim. Humorist. Interfaith Activist. Writer. Connoisseur of the Internets. Liberal. Texan. Mommy. Taco Lover. Trekkie. Cusser. Human."	""	""	""	""	""	"2008-04"	18872.0	16457.0	108967.0	8248.0	677.0
28042270	0.0	"Clint Childs"	"clintchilds"	"Wolf of Silver Lake Blvd. I learned everything I know in the PG County, MD Public School System."	""	"Eastside of LA"	34.50787	-87.7217	"Eastside Park"	"2009-04"	634.0	415.0	5149.0	787.0	7.0
3294014750	0.0	"The Trump Train"	"TheTrumpTrain"	"The Original Trump Train/Trump Volunteer/We will elect Donald Trump President & Make America Great Again! https://t.co/mZB2hy4Wdz"	""	""	""	""	""	"2015-07"	6788.0	1614.0	3738.0	4296.0	54.0
56623848	0.0	"Sue Boyce"	"SenatorSue"	"Former LNP/Liberal Senator for Queensland."	True	"Brisbane, Queensland"	-27.46794	153.02809	"Brisbane"	"2009-07"	2667.0	210.0	264.0	1.0	152.0
3231861678	0.0	"Elect Liberals"	"ElectLiberals"	"A closed minded liberal/right leaner. Very happy with our new PM Trudeau. If you have a problem with my freedom of speech, block me."	""	"Canada"	60.10867	-113.64258	"Canada"	"2015-05"	63.0	29.0	1424.0	309.0	4.0
18407451	0.0	"Brazenly☮Liberal"	"BrazenlyLiberal"	"Politics, dogs & whatever else wanders through my head. Stale GOP talking pts & crazy ass RW tinfoil bullshit get no response unless I'm, y'know, in a mood."	""	"The Back of Beyond "	0.0	0.0	""	"2008-12"	1547.0	298.0	23333.0	83.0	158.0
96498932	0.0	"Hermit Trump"	"Hermit_Thrush"	"Amateur mathematician. Ardent belieber. Proud sesquisexual activist. ADULTS ONLY!! 18+"	""	"iPhone: -90.000000, ??ERROR"	0.0	0.0	""	"2009-12"	6080.0	109.0	183404.0	14416.0	275.0
19539739	0.0	"L A    G O P"	"lagop"	"We work for smarter, more efficient government. We are your voice. We are the Republican Party of Louisiana."	""	"Baton Rouge, LA"	30.45075	-91.15455	"Baton Rouge"	"2009-01"	5452.0	2801.0	3765.0	101.0	174.0
287469883	1.0	"The Right is Wrong"	"therightswrong"	"Clear thinking, Progressive, Atheist. Navy Vet ▶Racist, homophobic, redneck, Islamophobic trolls get banished◀ Proud to be blocked by Dana Loesch & Chuck Todd"	""	""	""	""	""	"2011-04"	3403.0	2051.0	28808.0	12343.0	120.0
121536152	1.0	"Clint Beastmode"	"juicekan"	"Life and death is in the power of the tongue. Look for me to speak life, truth & jokes. #teamjesus #teamhoops #hiphop #NoUffs"	""	"the 5 Oh"	0.0	0.0	""	"2010-03"	1351.0	950.0	46771.0	8004.0	25.0
38370559	1.0	"JAN"	"POMPrincessMomJ"	"Dem/Wife/Mom of 2 adults & 1 Pommie. I support #Equality #LGBT #GUNSense #AnimalRights #ACA #UniteBlue & @Senator_Hatch for #IA Gov (#Branstad = CORRUPTION)"	""	"IA - United States of America"	41.60054	-93.60911	"Des Moines"	"2009-05"	7248.0	5919.0	47316.0	6294.0	381.0
53575971	0.0	"Kyle McCarter"	"VoteMcCarter"	"Business leader, State Senator, former St. Clair County Board member and Family man. I am blessed with the opportunity to serve the people of Illinois."	""	"Southern Illinois"	37.77718	-89.25181	"Southern Illinois Airport"	"2009-07"	2556.0	1155.0	2829.0	196.0	162.0
25645556	0.0	"Schilling 4 Congress"	"Bobby_Schilling"	"Campaign Account for Bobby Schilling, Republican Candidate for the U.S. House of Representatives.
Personal Twitter Account: @BobbySchilling"	""	"IL-17 Congressional District"	0.0	0.0	""	"2009-03"	2059.0	1239.0	1607.0	43.0	103.0
185924125	1.0	"Beanie Sanders"	"beaniesanderz"	"Many Bothans died to bring you this blurb. In fact, too many. Too many Bothans."	""	""	""	""	""	"2010-09"	157.0	362.0	10324.0	761.0	15.0
16534580	1.0	"Eli Glazier"	"eliglazier"	"I am a business man doing business transactions."	""	"L'Enfant City"	0.0	0.0	""	"2008-09"	1449.0	1053.0	52407.0	4432.0	101.0
516880804	0.0	"Betty McCollum"	"BettyMcCollum04"	"I am currently serving my eighth term in the United States Congress, representing the residents of Minnesota’s Fourth Congressional District."	True	"St. Paul, MN"	44.94441	-93.09327	"Saint Paul"	"2012-03"	7380.0	865.0	2793.0	56.0	450.0
222953824	1.0	"Twitter Government"	"gov"	"Updates from the @Twitter Government & Elections team. Tracking creative & effective uses of Twitter for civic engagement. RT & examples≠political endorsements."	True	"Washington, DC"	38.89511	-77.03637	"Washington"	"2010-12"	1907179.0	4.0	2225.0	85.0	4188.0
47205120	1.0	"Clinton Fearon"	"clintonfearon"	"Roots Reggae, Jamaican Folk, Blues, Acoustic Reggae"	""	"Jamaica / Washington State"	46.94149	-123.29987	"Jamaica Day Creek"	"2009-06"	850.0	62.0	1581.0	331.0	19.0
745743164	1.0	"Hillary Potter"	"DrHillaryPotter"	"Black Feminist Criminologist. Lives in Denver. Ethnic Studies Assoc. Prof, Univ. of Colorado Boulder. Researches role of race/gender/class in crime & violence."	""	"Denver, Colorado"	39.73915	-104.9847	"Denver"	"2012-08"	383.0	288.0	335.0	626.0	23.0
26420738	0.0	"GU Republicans"	"GeorgetownCR"	"Official Twitter of the Georgetown University College Republicans. Instagram (georgetown_cr)"	""	"Washington, DC "	38.89511	-77.03637	"Washington"	"2009-03"	1216.0	191.0	661.0	98.0	55.0
22703645	1.0	"Tucker Carlson"	"TuckerCarlson"	"Editor-in-Chief of The Daily Caller. Re-tweets are emphatic endorsements."	True	"Washington, DC"	38.89511	-77.03637	"Washington"	"2009-03"	262613.0	103.0	1386.0	22.0	3928.0
1121730660	1.0	"Ben Sarro"	"bensarro"	"Morning radio show host on WNTK and WUVR in New Hampshire.  #NHPolitics"	""	"New Hampshire"	43.66702	-71.4998	"New Hampshire"	"2013-01"	445.0	668.0	1899.0	68.0	13.0
455793433	1.0	"Clinton Enterprises"	"ClintonMerch"	"The number 1 producer of OFFICIAL motorbike merchandise! We produce team clothing for Aprilia Gresini, Tyco BMW, Voltcom and Ecstar Suzuki, Tech 3 plus more"	""	"UK"	49.43331	-2.35622	"Sark"	"2012-01"	3170.0	233.0	1962.0	111.0	14.0
75145849	0.0	"BB"	"iShittedOn_Em"	"@NICKIMINAJ ❤️ #TeamMinaj #LGBTQ #PlusSize #BBW"	""	"Rialto, CA"	34.1064	-117.37032	"Rialto"	"2009-09"	1528.0	669.0	74022.0	10075.0	8.0
1407822289	1.0	"Donald J. Drumpf"	"RealDonalDrumpf"	"A 100% classy Donald Trump parody account. Operated under the actual family name Drumpf. Media inquiries: DonaldDrumpf@gmail.com"	""	""	""	""	""	"2013-05"	25664.0	3184.0	2346.0	703.0	240.0
1169024594	0.0	"Carson for President"	"DrBenCarson2016"	"This account is run by a group of grassroots conservatives who want to draft Dr. Ben Carson for president in 2016."	""	"America"	54.77535	-105.64453	"Northern America"	"2013-02"	3758.0	146.0	468.0	""	38.0
462104542	1.0	"Chuck Woolery"	"chuckwoolery"	"Hollywood Conservative, Love Connection Host, Back in Two and Two, Fisherman, Navy Vet,  Political Activist. Restart Congress Founder. Term Limits Revolution."	""	"Texas"	31.25044	-99.25061	"Texas"	"2012-01"	132031.0	2978.0	26441.0	1462.0	2411.0
2284046858	0.0	"Rare Liberty"	"rareliberty"	"conservative, libertarian, independent"	True	"Washington, DC"	38.89511	-77.03637	"Washington"	"2014-01"	2688.0	1403.0	5264.0	26.0	65.0
52973326	1.0	"Shay"	"cherokee_autumn"	"Progressive Liberal humanist polyatheist... There are many gods I don't believe in... especially yours. I talk atheism, science and politics."	""	"Reality"	32.69819	-90.94649	"Reality Plantation Airport"	"2009-07"	13555.0	5539.0	163757.0	2220.0	642.0
270127916	1.0	"the ghoul of cool"	"BexxTweets"	"Bexx / 22 / WA 
Like, ya know, whatever. Feminist. I go to shows I guess. Meme trash. DIY. Body posi. Plant mom. I'm too old for this shit. #FeelTheBern"	""	"PNW"	37.20451	55.70528	"Penū"	"2011-03"	1113.0	72.0	57708.0	7067.0	20.0
29993649	0.0	"Conservative Thinker"	"rebsince71"	"Happily married, passionate conservative, proud father, devoted follower of Jesus...Yes, opinions are mine. I don't know whom else's they'd be..."	""	"ÜT: 33.5264,-84.846397"	0.0	0.0	""	"2009-04"	1723.0	1915.0	1705.0	33.0	44.0
20884200	1.0	"Jen"	"TN_SmartGirl"	"Therapist #Jesus #constitution #prolife #TeamBuck #CruzCrew #LNYHBT #sgp #harmreduction #military #2nd #Israel #Rottweilers https://t.co/nNWBcNOsnX"	""	"Tennessee"	35.75035	-86.25027	"Tennessee"	"2009-02"	8742.0	9001.0	21035.0	570.0	332.0
1152122941	1.0	"Dr Emma Vickers"	"DrEmmaVickers"	"@HISTORYLJMU. Sexuality, war, gender and LGBTQ history. http://t.co/3RTLNOqvVa  Academic advisor to the National Festival of LGBT History,http://t.co/gHjDvQTVVh"	""	"Liverpool"	53.41058	-2.97794	"Liverpool"	"2013-02"	1098.0	834.0	2516.0	53.0	18.0
79039503	1.0	"Marrion Hanson Jr."	"MH_liberal"	"Strong Progressive, Dog Lover, I thank President Obama for the ACA, hopefully Immigration is next. Thanks for the 2 Terms Mr. President. Yes, you won Both."	""	"Chicago, Illinois"	41.85003	-87.65005	"Chicago"	"2009-10"	1552.0	555.0	32779.0	1024.0	123.0
17236830	1.0	"carmen rios"	"carmenriosss"	"deadbeat, dreamer, dog person, hillary shill. will write that thing for you. community director / feminism editor @autostraddle, contributor @evrydayfeminism."	""	"los angeles"	34.05223	-118.24368	"Los Angeles"	"2008-11"	2469.0	408.0	10689.0	5369.0	105.0
14682928	1.0	"❤ Ray ❤"	"prancingpapio"	"Studying ruffed lemur color vision at @DukeLemurCenter. Gay Primatologist. #AsianAmerican in #STEM. #Hillary2016"	""	"Queens, NY; Durham, NC"	0.0	0.0	""	"2008-05"	1625.0	2092.0	52612.0	26234.0	126.0
631911372	1.0	"LifeSuckedThenIDied"	"ThanksDemocrats"	"Just a poor bloke.Dems ruined every second of my life now they're trying to make me homeless & kill me, probably succeed at both. Soros destroyed the economy."	""	""	""	""	""	"2012-07"	854.0	1406.0	1520.0	1955.0	6.0
8370082	1.0	"DemConvention"	"DemConvention"	"The official 2016 Democratic National Convention Committee twitter account for the latest news about the #DemsInPhilly"	True	"Philadelphia, PA"	39.95234	-75.16379	"Philadelphia"	"2007-08"	25456.0	603.0	1373.0	100.0	563.0
75632916	0.0	"Brandi Albon"	"LADYforL1BERTY"	"Proud WIFE of a Veteran. Love my Country. Mom on a mission to get fit! #fitness #liberty #Republitarian #RAND2016 #cruz2016 #NOHillary #2a #proLife #artist"	""	"Sacramento, CA"	38.58157	-121.4944	"Sacramento"	"2009-09"	871.0	1063.0	1510.0	1099.0	39.0
31044441	1.0	"Matthew Barron Jr."	"mtthwbrrn"	"Pro life, liberty & the pursuit of happiness. Individually rugged. #tcot #CruzCrew #ProLife #2A #NRA"	""	"New Jersey, USA"	40.72816	-74.07764	"Jersey City"	"2009-04"	1738.0	1611.0	11994.0	1681.0	41.0
40116885	0.0	"Rich Lowry"	"RichLowry"	"Editor of National Review. Author of Lincoln Unbound."	True	"New York, NY"	40.71427	-74.00597	"New York"	"2009-05"	84261.0	447.0	13408.0	27.0	2537.0
405907549	1.0	"Aston Clinton"	"astonclinton1"	"info for all those living and working in Aston Clinton area."	""	""	""	""	""	"2011-11"	734.0	255.0	184.0	11.0	10.0
357299551	1.0	"Robert E. Hayes"	"RobertEHayes"	"Former Marine, retired labor lawyer, grandpa, fiction writer, political junkie, IU Hoosiers. #UniteBlue Go Bulls. Da Bears. Blocked by Ted Cruz & Jake Tapper."	""	"West of Chicago"	41.88475	-88.20396	"West Chicago"	"2011-08"	2024.0	1992.0	9259.0	1757.0	58.0
